,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
46,221/1/2022-11-14 13:15:00.496160-28168.jpg,181,513,378,583,618,521,825,616
47,221/1/2022-11-14 13:15:00.750728-28208.jpg,174,491,365,573,622,505,813,606
48,221/1/2022-11-14 13:15:00.852936-28224.jpg,166,487,376,572,597,502,811,605
49,221/1/2022-11-14 13:12:13.466824-1488.jpg,150,494,353,571,580,488,803,579
50,221/1/2022-11-14 13:12:13.366389-1472.jpg,180,492,365,569,602,488,823,587
51,221/1/2022-11-14 13:15:27.730312-32500.jpg,190,514,369,590,625,509,835,615
52,221/1/2022-11-14 13:12:13.838425-1548.jpg,154,493,354,569,606,480,807,578
53,221/1/2022-11-14 13:15:01.146669-28272.jpg,150,472,349,560,581,481,790,588
54,221/1/2022-11-14 13:15:01.797818-28376.jpg,174,476,385,551,637,485,831,586
55,221/1/2022-11-14 13:12:15.116848-1752.jpg,161,508,356,584,608,503,813,598
56,221/1/2022-11-14 13:12:13.488491-1492.jpg,151,493,344,571,595,495,802,586
57,221/1/2022-11-14 13:15:01.005065-28248.jpg,147,487,339,553,591,502,789,598
58,221/1/2022-11-14 13:15:00.596822-28184.jpg,178,502,385,568,620,520,829,612
59,221/1/2022-11-14 13:12:14.938811-1724.jpg,156,521,339,592,594,510,802,610
60,221/1/2022-11-14 13:12:15.138723-1756.jpg,163,503,343,572,609,507,810,600
61,221/1/2022-11-14 13:14:09.687870-20060.jpg,190,527,359,600,604,534,822,632
62,221/1/2022-11-14 13:14:09.890530-20092.jpg,169,522,336,586,604,530,812,613
63,221/1/2022-11-14 13:14:09.738026-20068.jpg,177,528,368,601,610,526,820,624
64,221/1/2022-11-14 13:14:09.663025-20056.jpg,191,530,364,603,625,533,831,631
65,221/1/2022-11-14 13:14:11.963716-20424.jpg,169,537,376,609,602,518,814,631
66,221/1/2022-11-14 13:15:01.221808-28284.jpg,149,464,349,549,585,497,802,601
67,221/1/2022-11-14 13:14:12.941066-20580.jpg,195,520,375,611,634,529,842,633
68,221/1/2022-11-14 13:12:15.338887-1788.jpg,183,491,373,579,619,502,833,609
69,221/1/2022-11-14 13:15:01.396161-28312.jpg,171,476,381,557,607,493,817,599
70,221/1/2022-11-14 13:15:00.571402-28180.jpg,185,508,379,577,627,511,825,613
71,221/1/2022-11-14 13:15:00.796510-28216.jpg,171,490,375,570,617,499,807,613
72,221/1/2022-11-14 13:12:14.241117-1612.jpg,154,499,359,581,586,491,807,607
73,221/1/2022-11-14 13:12:15.241564-1772.jpg,169,493,388,572,613,503,822,603
74,221/1/2022-11-14 13:12:12.963104-1408.jpg,204,488,387,569,631,486,842,593
75,221/1/2022-11-14 13:15:01.072237-28260.jpg,148,482,338,557,582,502,788,594
76,221/1/2022-11-14 13:14:12.565221-20520.jpg,188,513,371,598,610,532,832,635
77,221/1/2022-11-14 13:12:13.965776-1568.jpg,157,504,355,584,608,512,814,613
78,221/1/2022-11-14 13:13:13.097701-11020.jpg,197,507,412,597,650,525,855,630
79,221/1/2022-11-14 13:15:02.071263-28420.jpg,171,479,375,560,623,488,830,587
80,221/1/2022-11-14 13:12:18.313894-2264.jpg,162,512,374,591,622,512,828,612
81,221/1/2022-11-14 13:12:13.513285-1496.jpg,151,495,343,578,573,491,796,584
82,221/1/2022-11-14 13:15:01.471334-28324.jpg,159,473,379,557,607,485,813,589
83,221/1/2022-11-14 13:12:12.466439-1328.jpg,148,490,371,564,604,486,799,596
84,221/1/2022-11-14 13:12:13.138555-1436.jpg,193,484,398,561,640,478,844,573
85,221/1/2022-11-14 13:15:19.626225-31216.jpg,195,511,387,597,635,517,841,641
86,221/1/2022-11-14 13:15:22.707835-31708.jpg,193,504,400,586,636,519,853,625
87,221/1/2022-11-14 13:13:56.913569-18016.jpg,201,514,401,595,631,531,845,626
88,221/1/2022-11-14 13:12:16.188999-1924.jpg,155,497,396,577,622,516,843,608
89,221/1/2022-11-14 13:13:06.874052-10028.jpg,210,509,426,586,651,521,853,613
90,221/1/2022-11-14 13:12:12.638280-1356.jpg,157,484,375,568,606,482,820,590
91,221/1/2022-11-14 13:14:12.763430-20552.jpg,187,513,390,606,623,520,833,634
92,221/1/2022-11-14 13:12:14.038774-1580.jpg,171,500,350,567,593,496,814,610
93,221/1/2022-11-14 13:15:00.896355-28232.jpg,156,486,349,569,600,503,818,610
94,221/1/2022-11-14 13:12:20.242089-2572.jpg,155,492,403,589,622,514,826,621
95,221/1/2022-11-14 13:15:01.354566-28304.jpg,165,473,375,563,610,491,827,585
96,221/1/2022-11-14 13:12:12.988214-1412.jpg,195,477,405,581,628,475,846,589
97,221/1/2022-11-14 13:15:12.360171-30056.jpg,190,499,387,580,621,496,845,613
98,221/1/2022-11-14 13:14:08.690262-19900.jpg,205,514,410,600,642,531,840,623
99,221/1/2022-11-14 13:15:01.771368-28372.jpg,169,486,364,561,616,495,856,587
100,221/1/2022-11-14 13:14:49.444058-26400.jpg,207,500,421,592,647,521,847,628
101,221/1/2022-11-14 13:14:11.213103-20304.jpg,159,521,357,597,590,522,810,620
102,221/1/2022-11-14 13:15:01.996189-28408.jpg,170,476,392,558,625,491,841,592
103,221/1/2022-11-14 13:14:15.140204-20932.jpg,198,505,395,588,616,530,835,621
104,221/1/2022-11-14 13:14:17.858373-21364.jpg,191,521,391,607,616,533,825,644
105,221/1/2022-11-14 13:15:01.846207-28384.jpg,196,475,419,563,636,486,840,592
106,221/1/2022-11-14 13:13:32.213234-14068.jpg,220,505,431,597,648,520,848,634
107,221/1/2022-11-14 13:14:12.238902-20468.jpg,169,526,372,595,607,529,816,623
108,221/1/2022-11-14 13:15:00.296290-28136.jpg,195,508,391,597,613,525,833,622
109,221/1/2022-11-14 13:14:45.812365-25824.jpg,181,520,400,606,629,533,836,638
110,221/1/2022-11-14 13:12:16.013551-1896.jpg,181,488,381,584,623,504,840,604
111,221/1/2022-11-14 13:12:14.341861-1628.jpg,148,498,350,582,573,495,809,597
112,221/1/2022-11-14 13:15:08.434585-29428.jpg,168,498,386,584,619,490,820,605
113,221/1/2022-11-14 13:14:12.642236-20532.jpg,198,514,371,605,608,526,824,628
114,221/1/2022-11-14 13:12:13.038467-1420.jpg,213,494,381,571,626,490,856,586
115,221/1/2022-11-14 13:14:58.547516-27856.jpg,201,503,407,591,625,520,835,628
116,221/1/2022-11-14 13:15:01.623170-28348.jpg,156,484,365,557,598,474,822,583
117,221/1/2022-11-14 13:12:17.539256-2140.jpg,156,503,385,581,605,493,831,605
118,221/1/2022-11-14 13:12:15.692078-1844.jpg,152,498,402,578,604,494,841,606
119,221/1/2022-11-14 13:14:12.040021-20436.jpg,168,519,369,601,602,538,835,626
120,221/1/2022-11-14 13:15:02.321283-28460.jpg,164,479,380,559,597,500,812,597
121,221/1/2022-11-14 13:12:12.739298-1372.jpg,140,490,384,570,593,483,806,591
122,221/1/2022-11-14 13:14:03.211875-19024.jpg,206,511,399,602,645,529,861,636
123,221/1/2022-11-14 13:13:23.239990-12632.jpg,217,507,411,592,643,519,859,639
124,221/1/2022-11-14 13:14:09.812819-20080.jpg,170,534,359,601,606,526,800,623
125,221/1/2022-11-14 13:14:18.439817-21456.jpg,192,533,378,616,612,538,805,633
126,221/1/2022-11-14 13:15:03.627590-28668.jpg,161,501,377,570,601,496,828,603
127,221/1/2022-11-14 13:14:18.941349-21536.jpg,180,524,390,604,618,529,833,638
128,221/1/2022-11-14 13:14:10.438007-20180.jpg,142,522,356,597,597,530,801,621
129,221/1/2022-11-14 13:14:48.951022-26320.jpg,213,503,411,588,648,521,861,635
130,221/1/2022-11-14 13:13:05.915218-9876.jpg,196,498,421,595,645,517,847,627
131,221/1/2022-11-14 13:15:00.921416-28236.jpg,150,490,355,570,580,500,803,596
132,221/1/2022-11-14 13:12:45.674922-6640.jpg,189,505,420,580,650,517,850,623
133,221/1/2022-11-14 13:15:00.421224-28156.jpg,187,510,395,591,640,521,832,629
134,221/1/2022-11-14 13:14:11.888458-20412.jpg,163,523,356,607,593,517,819,628
135,221/1/2022-11-14 13:12:13.617318-1512.jpg,144,492,347,577,583,488,795,578
136,221/1/2022-11-14 13:12:14.838800-1708.jpg,155,517,348,581,592,516,791,610
137,221/1/2022-11-14 13:14:05.568139-19400.jpg,202,515,417,603,648,529,847,638
138,221/1/2022-11-14 13:13:26.237324-13112.jpg,201,503,415,588,637,530,852,630
139,221/1/2022-11-14 13:15:02.173543-28436.jpg,177,483,379,566,604,489,813,587
140,221/1/2022-11-14 13:15:17.348565-30852.jpg,182,527,384,594,613,525,831,637
141,221/1/2022-11-14 13:12:55.382510-8192.jpg,183,518,401,585,627,517,831,623
142,221/1/2022-11-14 13:14:42.544890-25308.jpg,189,521,409,604,632,527,845,630
143,221/1/2022-11-14 13:15:35.639003-33764.jpg,186,510,383,599,625,511,850,633
144,221/1/2022-11-14 13:14:43.541065-25460.jpg,208,510,422,596,633,528,853,631
145,221/1/2022-11-14 13:14:44.089242-25548.jpg,206,513,425,603,639,528,861,644
146,221/1/2022-11-14 13:15:23.431954-31824.jpg,180,515,382,598,609,533,849,637
147,221/1/2022-11-14 13:12:15.513688-1816.jpg,178,495,394,579,637,509,854,607
148,221/1/2022-11-14 13:13:43.258644-15832.jpg,184,508,403,585,644,531,858,628
149,221/1/2022-11-14 13:12:14.788687-1700.jpg,146,504,354,580,593,496,805,597
150,221/1/2022-11-14 13:14:09.487942-20028.jpg,198,528,404,603,625,536,828,636
151,221/1/2022-11-14 13:12:17.144619-2076.jpg,176,508,382,583,621,519,849,613
152,221/1/2022-11-14 13:13:13.369292-11064.jpg,208,503,437,595,650,523,873,629
153,221/1/2022-11-14 13:15:33.538739-33428.jpg,178,506,401,597,629,515,854,633
154,221/1/2022-11-14 13:12:14.188320-1604.jpg,138,502,353,567,574,491,818,587
155,221/1/2022-11-14 13:15:24.233471-31952.jpg,186,531,395,592,620,532,847,636
156,221/1/2022-11-14 13:12:14.291683-1620.jpg,148,516,335,568,595,506,805,590
157,221/1/2022-11-14 13:12:29.518274-4056.jpg,183,503,397,580,625,511,830,618
158,221/1/2022-11-14 13:14:31.910131-23608.jpg,213,524,394,607,645,550,836,636
159,221/1/2022-11-14 13:14:11.664809-20376.jpg,166,536,339,605,598,537,801,626
160,221/1/2022-11-14 13:15:00.224374-28124.jpg,192,511,406,586,639,544,837,621
161,221/1/2022-11-14 13:12:13.242981-1452.jpg,199,483,398,565,633,489,860,582
162,221/1/2022-11-14 13:13:56.685971-17980.jpg,196,520,411,603,654,530,855,631
163,221/1/2022-11-14 13:14:15.842020-21044.jpg,188,506,412,593,644,538,835,628
164,221/1/2022-11-14 13:15:02.832350-28540.jpg,158,504,373,573,609,512,822,605
165,221/1/2022-11-14 13:15:14.523268-30400.jpg,181,492,371,582,631,520,837,616
166,221/1/2022-11-14 13:15:34.488969-33580.jpg,191,517,396,592,612,518,849,632
167,221/1/2022-11-14 13:14:56.770481-27572.jpg,201,524,412,598,635,543,841,638
168,221/1/2022-11-14 13:12:27.715443-3768.jpg,186,501,403,598,625,509,827,625
169,221/1/2022-11-14 13:14:40.137565-24924.jpg,198,513,413,603,636,531,841,633
170,221/1/2022-11-14 13:13:03.608974-9508.jpg,198,506,397,591,648,523,846,627
171,221/1/2022-11-14 13:15:06.831760-29180.jpg,163,488,371,576,616,501,846,614
172,221/1/2022-11-14 13:12:34.491912-4852.jpg,191,502,400,586,644,514,837,620
173,221/1/2022-11-14 13:12:22.440439-2924.jpg,188,504,393,575,624,512,824,621
174,221/1/2022-11-14 13:15:10.859968-29816.jpg,175,498,380,575,617,509,848,611
175,221/1/2022-11-14 13:14:59.175916-27956.jpg,197,510,403,588,639,528,825,620
176,221/1/2022-11-14 13:14:17.744099-21344.jpg,189,535,374,608,626,536,850,642
177,221/1/2022-11-14 13:13:04.539070-9656.jpg,218,513,411,596,648,523,843,627
178,221/1/2022-11-14 13:12:19.039546-2380.jpg,185,504,375,582,620,510,829,610
179,221/1/2022-11-14 13:12:14.592034-1668.jpg,144,496,353,577,598,503,816,594
180,221/1/2022-11-14 13:12:10.065250-944.jpg,174,491,375,579,619,509,805,609
181,221/1/2022-11-14 13:13:28.945326-13544.jpg,216,510,405,596,672,526,870,634
182,221/1/2022-11-14 13:15:15.448285-30548.jpg,208,504,393,582,629,537,861,636
183,221/1/2022-11-14 13:12:11.788073-1220.jpg,173,503,347,590,595,516,824,620
184,221/1/2022-11-14 13:12:54.207309-8004.jpg,206,529,400,604,647,541,830,638
185,221/1/2022-11-14 13:13:46.484253-16348.jpg,205,513,411,593,637,532,847,637
186,221/1/2022-11-14 13:12:54.382328-8032.jpg,191,516,392,585,637,528,842,624
187,221/1/2022-11-14 13:12:52.056802-7660.jpg,192,500,405,584,627,525,829,623
188,221/1/2022-11-14 13:15:25.744365-32188.jpg,183,515,391,591,620,523,827,623
189,221/1/2022-11-14 13:13:53.510486-17472.jpg,205,516,421,594,657,532,852,640
190,221/1/2022-11-14 13:14:24.796433-22472.jpg,209,536,394,606,629,547,842,650
191,221/1/2022-11-14 13:12:35.466844-5008.jpg,186,504,407,582,636,519,847,613
192,221/1/2022-11-14 13:15:04.881487-28868.jpg,166,500,366,574,614,503,822,594
193,221/1/2022-11-14 13:12:44.201100-6404.jpg,204,511,408,579,639,519,843,613
194,221/1/2022-11-14 13:14:53.444823-27040.jpg,215,508,422,595,643,529,851,632
195,221/1/2022-11-14 13:12:09.087765-788.jpg,173,489,385,568,631,506,818,598
196,221/1/2022-11-14 13:12:12.441013-1324.jpg,1,1,1,1,1,1,1,1
197,221/1/2022-11-14 13:15:00.546565-28176.jpg,188,505,384,585,625,523,827,620
198,221/1/2022-11-14 13:14:20.764602-21828.jpg,197,523,404,599,624,538,848,637
199,221/1/2022-11-14 13:13:17.438777-11712.jpg,203,506,430,585,653,524,846,628
200,221/1/2022-11-14 13:13:59.736815-18468.jpg,194,510,407,602,626,521,853,632
201,221/1/2022-11-14 13:15:29.803318-32832.jpg,183,505,385,587,618,513,837,611
202,221/1/2022-11-14 13:12:25.171917-3360.jpg,177,494,396,575,616,514,841,622
203,221/1/2022-11-14 13:15:28.175212-32572.jpg,166,509,391,577,611,515,830,615
