,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
26,015/3/2022-09-29 14:52:53.067631-10480.jpg,197,476,423,564,612,448,820,561
27,015/3/2022-09-29 14:53:07.244370-12748.jpg,187,459,424,562,614,437,820,548
28,015/3/2022-09-29 14:54:23.862987-24944.jpg,187,482,414,586,619,455,822,548
29,015/3/2022-09-29 14:54:18.487042-24104.jpg,193,452,422,567,620,460,836,544
30,015/3/2022-09-29 14:54:23.162823-24832.jpg,190,489,418,588,604,442,811,550
31,015/3/2022-09-29 14:51:47.641493-36.jpg,194,464,426,572,611,435,821,549
32,015/3/2022-09-29 14:52:14.154971-4276.jpg,206,475,417,569,627,451,828,547
33,015/3/2022-09-29 14:52:04.046993-2660.jpg,201,484,420,574,623,459,822,552
34,015/3/2022-09-29 14:54:17.461967-23940.jpg,198,477,416,574,624,462,829,555
35,015/3/2022-09-29 14:51:48.168299-120.jpg,194,453,407,564,612,443,819,537
36,015/3/2022-09-29 14:54:48.260282-28836.jpg,202,481,428,573,611,454,820,548
37,015/3/2022-09-29 14:55:18.709163-33668.jpg,197,489,429,570,625,452,813,558
38,015/3/2022-09-29 14:53:47.063226-19088.jpg,217,467,429,574,644,449,834,565
39,015/3/2022-09-29 14:54:22.562657-24736.jpg,204,461,397,572,624,447,814,539
40,015/3/2022-09-29 14:54:29.613819-25864.jpg,200,472,401,573,610,429,812,543
41,015/3/2022-09-29 14:55:10.332649-32328.jpg,210,489,428,590,608,469,830,556
42,015/3/2022-09-29 14:54:51.342751-29328.jpg,192,468,416,571,619,444,826,552
43,015/3/2022-09-29 14:54:23.387798-24868.jpg,175,474,399,596,615,450,805,554
44,015/3/2022-09-29 14:54:35.630547-26816.jpg,201,451,430,575,622,435,819,547
45,015/3/2022-09-29 14:53:34.501046-17096.jpg,190,471,416,561,623,438,814,550
46,015/3/2022-09-29 14:51:51.388816-636.jpg,198,475,404,553,619,459,822,540
47,015/3/2022-09-29 14:54:27.670875-25552.jpg,192,496,420,598,617,466,821,567
48,015/3/2022-09-29 14:54:54.521993-29836.jpg,193,476,429,567,603,433,821,551
49,015/3/2022-09-29 14:51:51.463635-648.jpg,188,470,416,577,616,443,820,559
50,015/3/2022-09-29 14:52:33.314020-7336.jpg,201,456,405,569,620,431,809,548
51,015/3/2022-09-29 14:54:28.388611-25668.jpg,197,476,404,601,622,454,826,558
52,015/3/2022-09-29 14:53:11.402026-13412.jpg,193,460,403,568,607,429,821,550
53,015/3/2022-09-29 14:54:34.502145-26636.jpg,200,481,442,594,623,451,837,564
54,015/3/2022-09-29 14:54:22.837822-24780.jpg,178,468,434,575,601,439,810,553
55,015/3/2022-09-29 14:53:54.400563-20256.jpg,184,483,429,562,636,444,844,556
56,015/3/2022-09-29 14:52:40.940532-8548.jpg,183,469,412,574,613,444,830,572
57,015/3/2022-09-29 14:54:18.612021-24124.jpg,199,449,431,574,610,431,818,558
58,015/3/2022-09-29 14:55:19.859872-33852.jpg,214,473,427,582,602,453,835,580
59,015/3/2022-09-29 14:53:31.573652-16628.jpg,198,453,432,569,614,437,819,554
60,015/3/2022-09-29 14:53:43.012630-18440.jpg,192,459,428,571,617,439,820,558
61,015/3/2022-09-29 14:54:22.662742-24752.jpg,177,455,417,580,603,435,810,549
62,015/3/2022-09-29 14:52:52.867296-10448.jpg,184,464,415,568,606,447,831,547
63,015/3/2022-09-29 14:51:59.390167-1916.jpg,186,471,417,593,605,449,826,562
64,015/3/2022-09-29 14:54:37.102651-27052.jpg,200,461,427,569,618,439,838,557
65,015/3/2022-09-29 14:53:45.838494-18892.jpg,201,482,433,585,641,465,835,573
66,015/3/2022-09-29 14:51:57.914780-1680.jpg,176,472,401,585,596,439,806,549
67,015/3/2022-09-29 14:55:10.632859-32376.jpg,192,477,421,596,626,448,842,567
68,015/3/2022-09-29 14:53:23.799313-15384.jpg,201,458,428,570,614,428,820,547
69,015/3/2022-09-29 14:54:14.486498-23464.jpg,187,465,431,569,630,431,817,561
70,015/3/2022-09-29 14:54:21.989580-24644.jpg,201,485,419,586,624,438,825,571
71,015/3/2022-09-29 14:54:34.651973-26660.jpg,199,457,409,584,627,444,832,573
72,015/3/2022-09-29 14:54:26.538470-25372.jpg,178,492,418,607,602,434,816,563
73,015/3/2022-09-29 14:53:50.745578-19672.jpg,215,462,422,565,636,441,830,553
74,015/3/2022-09-29 14:53:10.495128-13268.jpg,193,473,418,570,629,444,823,543
75,015/3/2022-09-29 14:54:23.662880-24912.jpg,185,478,417,578,616,455,832,558
76,015/3/2022-09-29 14:53:45.512856-18840.jpg,213,502,435,590,622,480,840,580
77,015/3/2022-09-29 14:51:51.241715-612.jpg,196,471,399,569,618,458,829,552
78,015/3/2022-09-29 14:54:31.114850-26104.jpg,203,481,414,579,608,452,834,556
79,015/3/2022-09-29 14:53:42.532128-18364.jpg,193,475,410,561,607,444,825,559
80,015/3/2022-09-29 14:55:16.133645-33256.jpg,186,484,403,583,622,457,828,559
81,015/3/2022-09-29 14:53:13.914312-13804.jpg,193,472,400,579,611,434,838,554
82,015/3/2022-09-29 14:53:45.290287-18804.jpg,202,503,421,595,628,486,821,575
83,015/3/2022-09-29 14:54:19.266733-24228.jpg,199,475,411,579,624,452,836,562
84,015/3/2022-09-29 14:54:22.165621-24672.jpg,199,480,403,576,616,452,808,557
85,015/3/2022-09-29 14:52:44.334771-9084.jpg,198,475,404,556,616,432,827,545
86,015/3/2022-09-29 14:51:56.514556-1456.jpg,202,513,429,579,621,481,814,557
87,015/3/2022-09-29 14:54:29.891785-25908.jpg,199,478,410,566,613,438,826,545
88,015/3/2022-09-29 14:54:55.680334-30000.jpg,181,467,418,574,607,442,817,557
89,015/3/2022-09-29 14:54:12.251656-23108.jpg,191,464,417,566,625,440,817,549
90,015/3/2022-09-29 14:52:07.954219-3284.jpg,192,473,426,564,627,456,818,550
91,015/3/2022-09-29 14:52:01.946971-2324.jpg,195,478,412,573,617,455,823,542
92,015/3/2022-09-29 14:52:32.263899-7168.jpg,201,467,423,556,623,442,819,537
93,015/3/2022-09-29 14:54:30.914153-26072.jpg,204,487,414,579,619,450,810,542
94,015/3/2022-09-29 14:54:27.263309-25488.jpg,215,495,413,590,628,475,821,566
95,015/3/2022-09-29 14:54:33.827800-26528.jpg,1,1,1,1,1,1,1,1
96,015/3/2022-09-29 14:52:09.979182-3608.jpg,186,469,423,572,618,452,824,549
97,015/3/2022-09-29 14:53:05.369836-12448.jpg,197,454,415,553,623,428,820,534
98,015/3/2022-09-29 14:53:45.939073-18908.jpg,208,488,442,591,627,477,857,553
99,015/3/2022-09-29 14:54:40.628146-27616.jpg,195,476,412,577,610,452,816,540
100,015/3/2022-09-29 14:54:18.161971-24052.jpg,194,479,430,601,618,464,823,551
101,015/3/2022-09-29 14:54:28.963787-25760.jpg,198,482,419,580,608,458,811,535
102,015/3/2022-09-29 14:54:19.540548-24252.jpg,207,486,414,574,620,458,830,544
103,015/3/2022-09-29 14:52:49.144198-9852.jpg,209,491,411,554,622,466,818,543
104,015/3/2022-09-29 14:53:14.114477-13836.jpg,189,478,406,569,610,459,802,540
105,015/3/2022-09-29 14:54:26.715689-25400.jpg,172,506,415,584,623,477,837,553
106,015/3/2022-09-29 14:54:21.887866-24628.jpg,211,493,416,571,613,466,804,551
107,015/3/2022-09-29 14:53:45.663197-18864.jpg,208,488,426,592,620,480,830,566
108,015/3/2022-09-29 14:51:48.088269-108.jpg,179,454,418,555,599,426,821,542
109,015/3/2022-09-29 14:52:52.493365-10388.jpg,199,462,413,566,605,439,820,533
110,015/3/2022-09-29 14:51:55.889696-1356.jpg,193,477,417,569,604,453,816,560
111,015/3/2022-09-29 14:53:44.388490-18660.jpg,207,486,413,577,631,456,829,557
112,015/3/2022-09-29 14:54:58.180736-30400.jpg,219,481,427,585,635,454,825,557
113,015/3/2022-09-29 14:53:08.921691-13016.jpg,220,472,429,552,621,450,816,544
114,015/3/2022-09-29 14:55:11.132756-32456.jpg,218,485,422,582,624,449,820,556
115,015/3/2022-09-29 14:54:32.551832-26324.jpg,209,460,419,571,627,433,832,540
116,015/3/2022-09-29 14:54:20.937691-24476.jpg,185,474,417,584,623,456,817,557
117,015/3/2022-09-29 14:51:53.714138-1008.jpg,195,471,431,569,624,462,822,556
118,015/3/2022-09-29 14:54:37.542279-27120.jpg,204,471,421,558,611,439,811,529
119,015/3/2022-09-29 14:54:29.516827-25848.jpg,186,475,403,575,613,448,814,536
120,015/3/2022-09-29 14:53:46.438390-18988.jpg,209,468,428,566,630,463,832,553
121,015/3/2022-09-29 14:54:24.287870-25012.jpg,185,491,414,581,618,465,827,558
122,015/3/2022-09-29 14:54:10.548264-22836.jpg,207,466,417,566,618,442,835,535
123,015/3/2022-09-29 14:53:39.856826-17936.jpg,204,471,394,576,616,442,812,537
124,015/3/2022-09-29 14:51:53.139218-916.jpg,194,474,424,575,615,457,827,551
125,015/3/2022-09-29 14:54:31.536570-26160.jpg,202,477,431,570,618,449,815,544
126,015/3/2022-09-29 14:54:48.485480-28872.jpg,185,480,427,575,598,455,822,540
127,015/3/2022-09-29 14:53:56.778142-20636.jpg,211,474,432,575,631,472,832,553
128,015/3/2022-09-29 14:53:45.012973-18760.jpg,206,476,434,572,624,458,832,554
129,015/3/2022-09-29 14:51:51.613926-672.jpg,206,475,426,575,623,466,830,559
130,015/3/2022-09-29 14:54:41.103136-27692.jpg,196,452,425,569,605,435,814,553
131,015/3/2022-09-29 14:51:51.539620-660.jpg,188,490,418,586,599,481,844,575
132,015/3/2022-09-29 14:54:24.912953-25112.jpg,190,489,421,593,619,468,834,569
133,015/3/2022-09-29 14:54:18.988502-24184.jpg,197,475,406,586,600,450,805,550
134,015/3/2022-09-29 14:55:19.211793-33748.jpg,199,486,419,591,626,460,821,569
135,015/3/2022-09-29 14:54:23.987868-24964.jpg,191,476,420,584,609,457,816,555
136,015/3/2022-09-29 14:51:49.338704-308.jpg,207,462,418,575,623,444,833,555
137,015/3/2022-09-29 14:55:18.559606-33644.jpg,196,466,415,573,628,447,830,556
138,015/3/2022-09-29 14:54:50.419925-29180.jpg,188,463,430,582,601,440,828,544
139,015/3/2022-09-29 14:53:46.263171-18960.jpg,222,455,434,577,623,445,849,564
140,015/3/2022-09-29 14:55:18.083859-33568.jpg,184,472,438,588,594,441,822,557
141,015/3/2022-09-29 14:55:00.906742-30836.jpg,198,484,423,591,610,467,826,574
142,015/3/2022-09-29 14:53:43.412793-18504.jpg,195,471,435,577,615,453,827,558
143,015/3/2022-09-29 14:51:47.763615-56.jpg,185,465,394,578,599,430,817,546
144,015/3/2022-09-29 14:52:10.979464-3768.jpg,200,464,434,576,619,448,822,575
145,015/3/2022-09-29 14:54:36.052404-26884.jpg,190,476,405,563,622,445,830,554
146,015/3/2022-09-29 14:52:02.821947-2464.jpg,198,489,421,584,613,444,840,559
147,015/3/2022-09-29 14:52:20.306469-5260.jpg,204,473,415,565,618,447,815,548
148,015/3/2022-09-29 14:54:58.756051-30492.jpg,216,492,426,602,621,463,824,573
149,015/3/2022-09-29 14:54:43.712184-28108.jpg,193,472,418,584,611,452,830,556
150,015/3/2022-09-29 14:54:55.524272-29976.jpg,187,476,427,582,624,442,829,551
151,015/3/2022-09-29 14:53:30.973468-16532.jpg,202,466,414,565,604,445,814,545
152,015/3/2022-09-29 14:51:58.090010-1708.jpg,183,487,405,592,603,455,807,554
153,015/3/2022-09-29 14:52:21.637632-5472.jpg,212,474,423,567,614,445,825,551
154,015/3/2022-09-29 14:54:31.912537-26220.jpg,201,471,424,573,606,443,820,548
155,015/3/2022-09-29 14:52:25.444301-6080.jpg,200,459,443,568,620,446,834,544
156,015/3/2022-09-29 14:53:09.994951-13188.jpg,189,468,418,564,604,447,815,554
157,015/3/2022-09-29 14:54:46.441302-28544.jpg,208,483,434,580,634,431,830,554
158,015/3/2022-09-29 14:54:22.987762-24804.jpg,198,475,407,584,603,447,815,555
159,015/3/2022-09-29 14:51:48.938571-244.jpg,194,466,409,573,596,449,825,557
160,015/3/2022-09-29 14:52:41.484408-8628.jpg,199,453,426,561,611,445,831,552
161,015/3/2022-09-29 14:54:30.263784-25968.jpg,202,474,398,594,614,448,822,558
162,015/3/2022-09-29 14:54:45.810083-28444.jpg,175,461,426,580,602,435,823,559
163,015/3/2022-09-29 14:52:47.625805-9608.jpg,208,456,434,560,612,436,848,553
164,015/3/2022-09-29 14:53:09.745029-13148.jpg,183,451,432,565,610,433,819,551
165,015/3/2022-09-29 14:53:01.568477-11840.jpg,197,468,438,562,618,434,831,547
166,015/3/2022-09-29 14:53:52.020353-19876.jpg,197,475,437,566,624,462,841,544
167,015/3/2022-09-29 14:52:38.815117-8208.jpg,201,465,432,578,617,439,834,573
168,015/3/2022-09-29 14:54:57.480668-30288.jpg,202,481,429,575,619,437,819,555
169,015/3/2022-09-29 14:53:49.544755-19480.jpg,204,452,430,586,626,432,838,575
170,015/3/2022-09-29 14:54:33.652079-26500.jpg,188,454,439,578,621,422,834,553
171,015/3/2022-09-29 14:55:15.183517-33104.jpg,191,484,421,591,628,453,825,556
172,015/3/2022-09-29 14:54:35.527849-26800.jpg,202,457,419,582,611,441,828,547
173,015/3/2022-09-29 14:53:21.841053-15072.jpg,201,481,423,577,612,450,838,558
174,015/3/2022-09-29 14:53:12.890049-13640.jpg,1,1,1,1,1,1,1,1
175,015/3/2022-09-29 14:52:55.267646-10832.jpg,200,452,423,561,622,430,829,544
176,015/3/2022-09-29 14:55:11.932912-32584.jpg,187,472,430,588,609,447,830,555
177,015/3/2022-09-29 14:51:59.640209-1956.jpg,185,465,413,588,605,471,820,564
178,015/3/2022-09-29 14:53:26.667369-15844.jpg,187,470,433,572,607,455,808,547
179,015/3/2022-09-29 14:52:34.969030-7592.jpg,203,450,428,568,631,437,834,554
180,015/3/2022-09-29 14:54:14.311352-23436.jpg,207,459,440,573,625,441,825,558
181,015/3/2022-09-29 14:54:16.061737-23716.jpg,200,479,432,584,615,446,822,565
182,015/3/2022-09-29 14:53:42.892091-18420.jpg,196,470,418,575,612,453,820,551
183,015/3/2022-09-29 14:53:17.898736-14440.jpg,210,463,427,564,622,448,822,555
