,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
90,203/2/2022-10-20 12:23:12.438212-40584.jpg,134,430,352,530,547,404,799,494
91,203/2/2022-10-20 12:19:48.861255-8176.jpg,109,447,341,563,564,424,787,530
92,203/2/2022-10-20 12:20:14.534946-12284.jpg,107,458,351,572,533,424,786,542
93,203/2/2022-10-20 12:22:15.991582-31612.jpg,108,465,352,569,540,423,790,541
94,203/2/2022-10-20 12:19:39.704470-6712.jpg,132,433,352,551,558,414,798,519
95,203/2/2022-10-20 12:22:07.665288-30280.jpg,111,458,335,552,541,417,758,514
96,203/2/2022-10-20 12:22:07.365247-30232.jpg,124,450,355,546,555,402,770,515
97,203/2/2022-10-20 12:23:06.580571-39680.jpg,132,463,325,562,547,444,767,523
98,203/2/2022-10-20 12:20:19.985868-13156.jpg,133,453,362,561,552,415,803,546
99,203/2/2022-10-20 12:19:04.299919-1048.jpg,138,441,383,542,550,415,789,522
100,203/2/2022-10-20 12:21:45.978392-26864.jpg,106,476,341,575,553,433,783,540
101,203/2/2022-10-20 12:23:12.663465-40620.jpg,126,422,347,529,544,394,790,484
102,203/2/2022-10-20 12:23:08.587393-39968.jpg,113,421,350,540,553,392,792,492
103,203/2/2022-10-20 12:19:57.182120-9508.jpg,115,452,343,556,556,420,800,529
104,203/2/2022-10-20 12:19:46.630892-7820.jpg,98,445,347,548,553,417,810,520
105,203/2/2022-10-20 12:20:08.934660-11380.jpg,119,454,356,583,548,430,807,546
106,203/2/2022-10-20 12:19:04.524048-1084.jpg,138,473,363,562,558,441,787,549
107,203/2/2022-10-20 12:22:04.939906-29844.jpg,131,471,343,564,551,440,781,529
108,203/2/2022-10-20 12:23:11.541620-40440.jpg,124,441,364,550,567,402,784,502
109,203/2/2022-10-20 12:20:42.395646-16732.jpg,94,450,350,563,552,420,795,525
110,203/2/2022-10-20 12:19:40.629571-6860.jpg,127,426,362,539,572,407,787,512
111,203/2/2022-10-20 12:20:17.585527-12772.jpg,132,460,349,533,581,436,775,512
112,203/2/2022-10-20 12:23:13.263042-40716.jpg,132,453,349,554,566,422,797,505
113,203/2/2022-10-20 12:22:18.041918-31940.jpg,136,476,364,569,553,426,786,547
114,203/2/2022-10-20 12:19:35.056296-5968.jpg,150,468,379,556,600,439,795,538
115,203/2/2022-10-20 12:20:29.156205-14616.jpg,121,444,371,555,557,407,796,523
116,203/2/2022-10-20 12:19:14.502790-2680.jpg,166,462,370,559,564,435,810,540
117,203/2/2022-10-20 12:23:12.090952-40528.jpg,160,449,363,535,561,404,790,492
118,203/2/2022-10-20 12:22:07.017098-30176.jpg,114,469,355,582,546,429,776,544
119,203/2/2022-10-20 12:19:33.728260-5756.jpg,124,452,364,542,569,430,791,527
120,203/2/2022-10-20 12:19:50.708306-8472.jpg,119,446,359,547,567,423,788,515
121,203/2/2022-10-20 12:22:41.372232-35672.jpg,117,473,364,583,551,432,795,529
122,203/2/2022-10-20 12:19:45.383046-7620.jpg,107,462,349,566,554,436,783,539
123,203/2/2022-10-20 12:19:34.128473-5820.jpg,137,461,370,547,567,425,792,534
124,203/2/2022-10-20 12:21:02.524643-19940.jpg,117,489,353,577,571,441,792,530
125,203/2/2022-10-20 12:22:19.217238-32128.jpg,136,496,354,582,564,438,808,546
126,203/2/2022-10-20 12:23:05.524214-39520.jpg,115,452,342,553,550,410,767,512
127,203/2/2022-10-20 12:20:32.470547-15144.jpg,132,466,347,554,550,422,770,513
128,203/2/2022-10-20 12:20:47.827759-17600.jpg,135,469,365,571,562,435,793,531
129,203/2/2022-10-20 12:19:10.002185-1960.jpg,116,473,376,568,566,446,795,539
130,203/2/2022-10-20 12:19:43.640574-7340.jpg,127,463,349,572,558,437,783,551
131,203/2/2022-10-20 12:23:00.425648-38704.jpg,133,473,338,574,554,427,782,528
132,203/2/2022-10-20 12:19:43.994615-7396.jpg,124,468,342,579,557,440,780,551
133,203/2/2022-10-20 12:22:30.005645-33852.jpg,129,475,358,571,558,420,785,524
134,203/2/2022-10-20 12:19:43.105024-7256.jpg,132,455,364,568,574,433,799,559
135,203/2/2022-10-20 12:22:38.522765-35216.jpg,116,457,346,567,558,417,768,513
136,203/2/2022-10-20 12:23:12.589336-40608.jpg,145,434,351,526,554,394,791,499
137,203/2/2022-10-20 12:21:08.475339-20892.jpg,115,452,350,583,550,417,783,538
138,203/2/2022-10-20 12:19:05.675357-1268.jpg,129,492,359,585,562,457,809,581
139,203/2/2022-10-20 12:19:35.231266-5996.jpg,121,486,352,556,576,449,802,542
140,203/2/2022-10-20 12:20:25.387241-14020.jpg,113,467,371,572,564,439,806,542
141,203/2/2022-10-20 12:19:17.628866-3180.jpg,142,470,340,551,561,445,784,536
142,203/2/2022-10-20 12:19:50.183583-8388.jpg,125,454,354,558,569,421,797,529
143,203/2/2022-10-20 12:19:39.204446-6632.jpg,128,452,363,565,569,426,790,535
144,203/2/2022-10-20 12:21:09.363790-21032.jpg,142,467,340,576,566,434,785,535
145,203/2/2022-10-20 12:22:30.102759-33868.jpg,118,482,357,600,558,439,781,527
146,203/2/2022-10-20 12:19:19.301246-3448.jpg,136,450,366,561,582,429,812,528
147,203/2/2022-10-20 12:21:16.577365-22180.jpg,114,475,341,590,556,430,788,534
148,203/2/2022-10-20 12:23:03.524180-39200.jpg,123,473,345,577,551,426,782,530
149,203/2/2022-10-20 12:22:10.316423-30704.jpg,124,474,339,567,561,432,760,529
150,203/2/2022-10-20 12:22:18.667863-32040.jpg,121,498,360,599,561,443,784,552
151,203/2/2022-10-20 12:20:18.011490-12840.jpg,128,442,362,537,567,411,781,502
152,203/2/2022-10-20 12:20:39.033462-16188.jpg,109,459,350,573,556,427,803,527
153,203/2/2022-10-20 12:19:29.828091-5132.jpg,122,455,363,556,564,431,782,531
154,203/2/2022-10-20 12:19:06.174433-1348.jpg,131,476,340,556,558,446,797,525
155,203/2/2022-10-20 12:19:01.473588-596.jpg,137,453,370,532,564,428,777,503
156,203/2/2022-10-20 12:23:13.213446-40708.jpg,156,477,353,552,535,412,813,504
157,203/2/2022-10-20 12:19:13.431546-2508.jpg,130,465,364,565,558,427,806,547
158,203/2/2022-10-20 12:23:10.887541-40336.jpg,134,440,347,536,570,397,801,483
159,203/2/2022-10-20 12:19:20.476472-3636.jpg,124,446,355,576,558,442,790,529
160,203/2/2022-10-20 12:19:54.509277-9080.jpg,112,468,316,554,525,426,787,540
161,203/2/2022-10-20 12:20:53.367634-18484.jpg,112,471,345,588,545,430,793,538
162,203/2/2022-10-20 12:19:37.405833-6336.jpg,127,460,354,547,553,437,786,531
163,203/2/2022-10-20 12:21:07.224867-20692.jpg,129,458,369,566,556,424,787,522
164,203/2/2022-10-20 12:19:42.433379-7148.jpg,122,458,365,556,566,429,801,522
165,203/2/2022-10-20 12:19:56.182517-9340.jpg,119,470,347,562,568,430,792,533
166,203/2/2022-10-20 12:22:36.121489-34824.jpg,124,470,351,585,550,430,780,526
167,203/2/2022-10-20 12:20:31.656655-15016.jpg,132,465,346,567,568,423,798,524
168,203/2/2022-10-20 12:23:10.312641-40244.jpg,118,413,317,510,562,383,785,471
169,203/2/2022-10-20 12:22:08.990577-30492.jpg,97,465,345,584,558,424,791,529
170,203/2/2022-10-20 12:20:02.703115-10388.jpg,115,457,370,563,567,422,827,531
171,203/2/2022-10-20 12:19:00.375505-420.jpg,137,471,375,560,570,449,829,532
172,203/2/2022-10-20 12:19:02.527665-764.jpg,129,444,382,529,553,433,786,514
173,203/2/2022-10-20 12:21:29.230598-24208.jpg,102,468,376,584,553,428,808,534
174,203/2/2022-10-20 12:23:12.265568-40556.jpg,132,431,347,532,552,403,786,490
175,203/2/2022-10-20 12:21:53.328706-28040.jpg,117,444,349,565,550,413,784,530
176,203/2/2022-10-20 12:22:49.715889-36992.jpg,106,455,340,578,543,425,791,533
177,203/2/2022-10-20 12:22:39.920438-35440.jpg,105,453,349,540,559,409,782,491
178,203/2/2022-10-20 12:20:37.457445-15944.jpg,114,454,358,538,560,398,805,507
179,203/2/2022-10-20 12:22:39.170049-35320.jpg,107,461,345,564,540,423,777,520
180,203/2/2022-10-20 12:19:23.054641-4048.jpg,133,464,362,558,579,441,811,531
181,203/2/2022-10-20 12:23:06.711722-39700.jpg,124,466,338,550,557,420,773,515
182,203/2/2022-10-20 12:19:45.033284-7564.jpg,110,469,335,564,576,446,777,534
183,203/2/2022-10-20 12:19:31.753197-5440.jpg,135,463,356,547,577,437,778,523
184,203/2/2022-10-20 12:19:02.327783-732.jpg,132,427,357,514,577,413,798,494
185,203/2/2022-10-20 12:19:03.001435-840.jpg,131,443,359,531,564,426,787,511
186,203/2/2022-10-20 12:19:59.610701-9896.jpg,124,441,353,567,563,417,804,532
187,203/2/2022-10-20 12:22:25.443031-33124.jpg,129,473,346,581,563,423,780,523
188,203/2/2022-10-20 12:23:06.016874-39596.jpg,104,459,346,550,546,421,776,493
189,203/2/2022-10-20 12:19:35.278717-6004.jpg,137,471,372,571,570,438,811,528
190,203/2/2022-10-20 12:22:47.687286-36664.jpg,117,456,359,557,546,420,774,508
191,203/2/2022-10-20 12:20:51.411160-18168.jpg,120,467,376,571,569,435,779,528
192,203/2/2022-10-20 12:19:42.036045-7084.jpg,125,456,359,571,573,418,812,529
193,203/2/2022-10-20 12:19:53.381394-8900.jpg,128,458,336,567,558,432,770,524
194,203/2/2022-10-20 12:20:33.300044-15276.jpg,126,476,351,578,551,440,778,535
195,203/2/2022-10-20 12:20:18.460886-12912.jpg,132,465,360,556,565,434,810,517
196,203/2/2022-10-20 12:21:35.455760-25204.jpg,111,471,339,579,535,434,772,523
197,203/2/2022-10-20 12:21:33.480063-24892.jpg,128,472,362,564,553,437,791,530
198,203/2/2022-10-20 12:19:19.826719-3532.jpg,143,452,367,541,567,421,797,528
199,203/2/2022-10-20 12:20:58.923613-19364.jpg,128,472,347,580,552,446,776,534
200,203/2/2022-10-20 12:19:26.427686-4588.jpg,133,484,358,586,554,444,776,548
201,203/2/2022-10-20 12:19:46.255515-7760.jpg,118,452,354,549,546,432,784,521
202,203/2/2022-10-20 12:22:20.192246-32284.jpg,113,477,340,573,536,430,778,532
203,203/2/2022-10-20 12:23:13.012907-40676.jpg,144,455,350,532,569,407,793,486
204,203/2/2022-10-20 12:19:35.753853-6080.jpg,129,455,372,555,585,425,817,542
205,203/2/2022-10-20 12:19:11.502624-2200.jpg,142,465,370,557,577,436,783,535
206,203/2/2022-10-20 12:19:16.077827-2932.jpg,120,455,358,545,571,423,789,521
207,203/2/2022-10-20 12:23:07.537171-39800.jpg,143,451,347,560,563,411,780,517
208,203/2/2022-10-20 12:23:06.202067-39624.jpg,133,456,325,544,551,412,785,499
209,203/2/2022-10-20 12:20:43.745739-16948.jpg,119,470,335,561,542,429,790,536
210,203/2/2022-10-20 12:20:07.209159-11112.jpg,117,451,353,563,561,422,781,519
211,203/2/2022-10-20 12:19:16.681650-3028.jpg,122,446,355,549,555,419,792,527
212,203/2/2022-10-20 12:23:00.300222-38684.jpg,134,475,348,568,548,423,776,526
213,203/2/2022-10-20 12:21:28.253798-24056.jpg,122,475,346,570,556,425,778,523
214,203/2/2022-10-20 12:20:38.285269-16076.jpg,115,472,343,575,558,429,794,536
215,203/2/2022-10-20 12:21:50.025812-27512.jpg,127,480,339,585,555,445,791,536
216,203/2/2022-10-20 12:20:11.084528-11732.jpg,125,446,355,558,549,410,781,512
217,203/2/2022-10-20 12:20:46.252204-17348.jpg,142,482,360,575,556,432,785,530
218,203/2/2022-10-20 12:22:53.441036-37588.jpg,134,483,351,562,566,428,780,531
219,203/2/2022-10-20 12:22:05.615260-29952.jpg,105,456,347,569,544,433,790,520
220,203/2/2022-10-20 12:20:40.070097-16360.jpg,134,468,360,548,576,439,798,523
221,203/2/2022-10-20 12:20:04.158675-10624.jpg,129,466,351,565,568,428,805,526
222,203/2/2022-10-20 12:22:22.792605-32700.jpg,141,481,343,570,563,431,774,532
223,203/2/2022-10-20 12:20:25.688161-14068.jpg,120,467,353,561,560,433,795,537
224,203/2/2022-10-20 12:22:37.645491-35076.jpg,118,470,348,567,540,419,784,514
225,203/2/2022-10-20 12:21:37.881486-25596.jpg,112,462,348,561,548,434,784,533
226,203/2/2022-10-20 12:23:09.337743-40088.jpg,130,481,344,575,556,435,771,520
