,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
38,017/3/2022-10-03 10:34:49.249133-24320.jpg,123,446,367,556,559,456,790,577
39,017/3/2022-10-03 10:34:45.517538-23724.jpg,117,468,359,570,562,474,789,585
40,017/3/2022-10-03 10:35:01.437717-26268.jpg,136,442,367,555,566,460,782,565
41,017/3/2022-10-03 10:35:48.089741-33732.jpg,132,437,380,554,572,466,802,575
42,017/3/2022-10-03 10:33:42.744855-13684.jpg,120,450,370,564,576,471,799,584
43,017/3/2022-10-03 10:35:36.852815-31936.jpg,141,455,375,550,560,470,806,572
44,017/3/2022-10-03 10:33:08.864447-8264.jpg,108,452,354,557,537,466,776,575
45,017/3/2022-10-03 10:34:07.111383-17580.jpg,106,442,364,566,540,462,795,582
46,017/3/2022-10-03 10:34:33.840472-21856.jpg,131,457,356,572,543,478,792,585
47,017/3/2022-10-03 10:35:00.170021-26068.jpg,119,447,345,579,554,484,805,585
48,017/3/2022-10-03 10:34:34.693436-21992.jpg,126,448,362,574,560,466,763,565
49,017/3/2022-10-03 10:33:54.584547-15576.jpg,129,452,366,557,564,468,742,566
50,017/3/2022-10-03 10:33:14.940504-9236.jpg,124,457,346,563,552,466,768,566
51,017/3/2022-10-03 10:35:40.240957-32476.jpg,135,467,373,558,551,489,800,579
52,017/3/2022-10-03 10:33:39.470590-13160.jpg,115,453,359,563,548,462,781,572
53,017/3/2022-10-03 10:33:42.372625-13624.jpg,130,448,359,565,548,472,777,588
54,017/3/2022-10-03 10:35:37.002382-31960.jpg,140,448,371,567,564,477,796,587
55,017/3/2022-10-03 10:32:17.686296-76.jpg,115,463,335,585,537,474,765,579
56,017/3/2022-10-03 10:33:35.743833-12564.jpg,121,448,371,564,554,448,784,572
57,017/3/2022-10-03 10:35:43.288984-32964.jpg,141,455,379,575,575,470,792,583
58,017/3/2022-10-03 10:33:49.338961-14736.jpg,130,450,356,561,561,469,786,576
59,017/3/2022-10-03 10:35:02.246518-26400.jpg,124,417,374,559,561,441,788,564
60,017/3/2022-10-03 10:32:21.807167-736.jpg,122,472,330,586,548,482,774,606
61,017/3/2022-10-03 10:35:42.538734-32844.jpg,125,440,368,564,570,468,795,589
62,017/3/2022-10-03 10:33:56.959917-15956.jpg,112,446,360,575,565,485,793,601
63,017/3/2022-10-03 10:33:48.438746-14592.jpg,132,440,364,562,570,461,777,581
64,017/3/2022-10-03 10:32:49.811550-5216.jpg,1,1,1,1,1,1,1,1
65,017/3/2022-10-03 10:32:18.002173-124.jpg,112,462,334,577,553,458,765,572
66,017/3/2022-10-03 10:35:41.116119-32616.jpg,139,465,368,574,557,470,800,589
67,017/3/2022-10-03 10:33:15.440389-9316.jpg,134,454,360,568,549,457,779,580
68,017/3/2022-10-03 10:35:02.476044-26436.jpg,136,417,358,555,557,450,793,561
69,017/3/2022-10-03 10:35:29.824106-30812.jpg,130,465,364,576,556,476,793,595
70,017/3/2022-10-03 10:32:52.487537-5644.jpg,96,484,334,581,546,496,764,601
71,017/3/2022-10-03 10:33:08.314484-8176.jpg,115,453,342,564,549,461,756,575
72,017/3/2022-10-03 10:33:13.465395-9000.jpg,125,468,361,574,550,473,766,581
73,017/3/2022-10-03 10:33:15.765632-9368.jpg,138,462,369,568,554,478,777,577
74,017/3/2022-10-03 10:33:29.618434-11584.jpg,132,450,355,569,567,483,778,570
75,017/3/2022-10-03 10:35:36.228186-31836.jpg,137,436,369,568,574,453,792,582
76,017/3/2022-10-03 10:35:34.150162-31504.jpg,138,473,356,590,563,492,820,608
77,017/3/2022-10-03 10:34:08.311300-17772.jpg,121,430,361,558,561,459,776,574
78,017/3/2022-10-03 10:33:22.166752-10392.jpg,120,456,353,568,556,469,781,573
79,017/3/2022-10-03 10:33:39.112973-13100.jpg,114,466,355,575,556,477,762,583
80,017/3/2022-10-03 10:35:32.962528-31312.jpg,134,454,376,562,568,493,797,590
81,017/3/2022-10-03 10:33:43.021181-13728.jpg,140,443,365,556,566,470,787,575
82,017/3/2022-10-03 10:33:08.739432-8244.jpg,120,446,348,559,553,464,770,576
83,017/3/2022-10-03 10:34:36.265794-22244.jpg,137,444,368,567,570,477,792,573
84,017/3/2022-10-03 10:32:18.080172-136.jpg,92,460,335,580,524,486,759,583
85,017/3/2022-10-03 10:34:13.294681-18568.jpg,130,448,372,569,559,476,768,585
86,017/3/2022-10-03 10:34:31.064954-21412.jpg,129,460,363,573,561,471,790,591
87,017/3/2022-10-03 10:33:25.718256-10960.jpg,113,437,365,571,566,456,783,570
88,017/3/2022-10-03 10:35:39.531434-32360.jpg,1,1,1,1,1,1,1,1
89,017/3/2022-10-03 10:35:30.224480-30876.jpg,131,462,379,576,579,485,787,595
90,017/3/2022-10-03 10:35:22.148183-29584.jpg,153,448,372,554,575,464,796,562
91,017/3/2022-10-03 10:33:42.194913-13596.jpg,119,461,368,567,563,478,796,602
92,017/3/2022-10-03 10:34:27.964454-20916.jpg,151,462,371,564,581,481,778,573
93,017/3/2022-10-03 10:34:32.016052-21564.jpg,146,466,353,560,552,484,785,583
94,017/3/2022-10-03 10:32:46.936160-4756.jpg,117,462,337,568,548,480,765,585
95,017/3/2022-10-03 10:34:41.091421-23016.jpg,126,480,359,575,549,484,790,591
96,017/3/2022-10-03 10:34:32.473430-21636.jpg,1,1,1,1,1,1,1,1
97,017/3/2022-10-03 10:33:11.740049-8724.jpg,123,465,351,563,547,475,765,575
98,017/3/2022-10-03 10:33:46.810716-14332.jpg,135,432,355,553,565,459,785,570
99,017/3/2022-10-03 10:34:51.418731-24668.jpg,141,439,369,554,568,466,781,569
100,017/3/2022-10-03 10:35:48.714701-33832.jpg,145,465,371,564,573,485,793,585
101,017/3/2022-10-03 10:34:51.248681-24640.jpg,136,442,360,552,564,466,779,575
102,017/3/2022-10-03 10:35:00.619920-26140.jpg,124,447,348,552,564,462,773,570
103,017/3/2022-10-03 10:35:10.121564-27660.jpg,114,475,366,583,571,495,798,591
104,017/3/2022-10-03 10:34:40.066530-22852.jpg,135,465,364,566,571,478,775,577
105,017/3/2022-10-03 10:32:55.417424-6112.jpg,122,465,340,564,545,479,761,574
106,017/3/2022-10-03 10:33:40.626840-13344.jpg,128,471,352,562,562,484,787,581
107,017/3/2022-10-03 10:33:05.914062-7792.jpg,121,466,349,564,552,476,772,572
108,017/3/2022-10-03 10:34:49.494315-24360.jpg,140,441,357,549,566,460,779,565
109,017/3/2022-10-03 10:34:54.119030-25100.jpg,132,451,362,554,559,471,783,578
110,017/3/2022-10-03 10:35:37.225637-31996.jpg,148,464,368,567,569,489,782,577
111,017/3/2022-10-03 10:33:54.186208-15512.jpg,143,445,346,553,559,471,766,571
112,017/3/2022-10-03 10:35:28.276530-30564.jpg,136,457,363,566,572,477,778,584
113,017/3/2022-10-03 10:35:32.676310-31268.jpg,137,457,365,568,578,484,791,588
114,017/3/2022-10-03 10:35:30.149291-30864.jpg,140,480,351,579,567,495,783,599
115,017/3/2022-10-03 10:34:21.938653-19952.jpg,138,458,369,561,564,482,785,581
116,017/3/2022-10-03 10:33:43.245878-13764.jpg,135,440,357,555,566,481,781,577
117,017/3/2022-10-03 10:33:17.365749-9624.jpg,140,460,354,569,558,465,772,575
118,017/3/2022-10-03 10:33:46.057961-14212.jpg,151,454,367,561,566,467,783,579
119,017/3/2022-10-03 10:34:52.949647-24912.jpg,135,453,367,560,562,476,784,579
120,017/3/2022-10-03 10:33:41.306287-13452.jpg,139,441,364,547,566,473,780,571
121,017/3/2022-10-03 10:32:43.085799-4140.jpg,115,466,333,562,538,474,753,575
122,017/3/2022-10-03 10:33:25.574185-10936.jpg,134,451,359,549,564,458,780,567
123,017/3/2022-10-03 10:35:37.780765-32084.jpg,150,462,367,557,577,484,783,581
124,017/3/2022-10-03 10:33:40.247685-13284.jpg,128,445,350,551,565,466,779,572
125,017/3/2022-10-03 10:33:56.334666-15856.jpg,135,451,341,550,556,472,782,572
126,017/3/2022-10-03 10:33:28.573541-11416.jpg,132,457,356,562,550,469,772,573
127,017/3/2022-10-03 10:33:32.102069-11980.jpg,125,460,347,559,557,479,768,584
128,017/3/2022-10-03 10:32:54.389593-5948.jpg,123,447,348,563,544,464,773,576
129,017/3/2022-10-03 10:34:05.461000-17316.jpg,126,448,366,568,572,468,778,581
130,017/3/2022-10-03 10:33:18.216154-9760.jpg,119,471,361,577,543,482,783,590
131,017/3/2022-10-03 10:32:32.584542-2460.jpg,110,469,335,578,545,481,757,580
132,017/3/2022-10-03 10:35:14.296814-28328.jpg,126,429,374,550,575,460,791,563
133,017/3/2022-10-03 10:33:09.464540-8360.jpg,122,461,350,568,556,469,765,575
134,017/3/2022-10-03 10:35:31.124524-31020.jpg,136,459,370,563,573,481,789,578
135,017/3/2022-10-03 10:32:36.211692-3040.jpg,111,482,334,576,530,475,761,582
136,017/3/2022-10-03 10:35:44.564176-33168.jpg,134,483,368,575,571,494,799,587
137,017/3/2022-10-03 10:33:03.842047-7460.jpg,112,456,351,568,545,486,768,577
138,017/3/2022-10-03 10:35:46.366976-33456.jpg,137,452,373,560,573,479,784,579
139,017/3/2022-10-03 10:34:25.214457-20476.jpg,123,451,370,568,565,471,795,590
140,017/3/2022-10-03 10:33:08.514349-8208.jpg,113,454,357,565,539,464,760,570
141,017/3/2022-10-03 10:32:20.257155-488.jpg,103,452,344,571,551,473,763,585
142,017/3/2022-10-03 10:33:52.013974-15164.jpg,121,446,363,570,562,466,778,583
143,017/3/2022-10-03 10:33:53.409109-15388.jpg,126,443,366,559,545,456,785,575
144,017/3/2022-10-03 10:33:47.358022-14420.jpg,129,440,383,557,555,448,790,578
145,017/3/2022-10-03 10:35:25.048368-30048.jpg,147,446,380,561,573,462,794,577
146,017/3/2022-10-03 10:34:43.817292-23452.jpg,123,438,373,552,564,456,785,574
147,017/3/2022-10-03 10:32:40.309965-3696.jpg,111,454,346,559,548,466,757,570
148,017/3/2022-10-03 10:35:09.446156-27552.jpg,133,436,364,552,566,475,790,565
149,017/3/2022-10-03 10:33:31.022120-11808.jpg,125,455,375,567,560,469,773,571
150,017/3/2022-10-03 10:32:44.365921-4344.jpg,101,459,340,557,532,462,765,577
151,017/3/2022-10-03 10:32:25.332830-1300.jpg,100,467,338,581,542,468,748,579
152,017/3/2022-10-03 10:35:20.674045-29348.jpg,133,436,376,556,578,453,802,572
153,017/3/2022-10-03 10:33:01.588745-7100.jpg,128,450,354,561,544,465,786,585
154,017/3/2022-10-03 10:33:58.762282-16244.jpg,125,444,364,562,558,459,783,575
155,017/3/2022-10-03 10:34:13.088311-18536.jpg,125,449,358,567,561,462,793,574
156,017/3/2022-10-03 10:35:04.520408-26764.jpg,127,428,372,560,577,444,791,566
157,017/3/2022-10-03 10:33:55.609397-15740.jpg,133,440,366,557,564,460,778,572
158,017/3/2022-10-03 10:33:21.041605-10212.jpg,119,451,355,558,554,457,772,574
159,017/3/2022-10-03 10:34:29.164679-21108.jpg,135,465,360,565,566,470,788,583
