,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
48,032/2/2022-10-07 14:30:34.302601-35224.jpg,116,402,347,504,623,423,841,534
49,032/2/2022-10-07 14:28:21.285513-14000.jpg,123,400,359,507,643,421,852,538
50,032/2/2022-10-07 14:30:24.549005-33664.jpg,109,392,334,488,607,410,823,505
51,032/2/2022-10-07 14:28:29.640505-15336.jpg,146,402,360,497,642,425,862,542
52,032/2/2022-10-07 14:29:35.753477-25888.jpg,118,394,353,486,626,410,861,527
53,032/2/2022-10-07 14:29:37.403723-26152.jpg,118,394,356,487,645,416,847,524
54,032/2/2022-10-07 14:29:47.688752-27796.jpg,112,403,354,487,628,414,862,524
55,032/2/2022-10-07 14:28:22.885635-14256.jpg,128,396,364,495,656,419,884,555
56,032/2/2022-10-07 14:28:20.385212-13856.jpg,102,384,376,503,634,417,864,534
57,032/2/2022-10-07 14:28:21.810385-14084.jpg,119,368,370,484,634,391,876,531
58,032/2/2022-10-07 14:27:08.846104-2412.jpg,94,401,340,509,608,421,845,535
59,032/2/2022-10-07 14:27:42.250763-7756.jpg,134,379,361,488,640,396,884,504
60,032/2/2022-10-07 14:28:30.539074-15480.jpg,131,395,370,512,672,421,887,567
61,032/2/2022-10-07 14:30:02.776627-30188.jpg,114,378,354,484,637,389,864,523
62,032/2/2022-10-07 14:30:34.552962-35264.jpg,103,397,354,501,630,420,858,540
63,032/2/2022-10-07 14:30:37.666383-35760.jpg,90,401,332,513,612,426,838,521
64,032/2/2022-10-07 14:28:52.572129-18988.jpg,138,395,360,493,641,428,868,535
65,032/2/2022-10-07 14:28:22.510575-14196.jpg,120,397,355,503,634,422,863,533
66,032/2/2022-10-07 14:31:02.193759-39672.jpg,97,415,320,525,610,429,834,549
67,032/2/2022-10-07 14:27:08.668506-2384.jpg,107,418,345,521,631,435,844,538
68,032/2/2022-10-07 14:28:31.001771-15552.jpg,135,395,359,493,641,427,856,531
69,032/2/2022-10-07 14:28:16.935317-13304.jpg,107,405,349,489,636,423,851,520
70,032/2/2022-10-07 14:30:25.710692-33844.jpg,107,383,335,484,619,395,842,505
71,032/2/2022-10-07 14:30:34.475163-35252.jpg,118,395,360,507,635,423,850,541
72,032/2/2022-10-07 14:28:58.722623-19972.jpg,113,417,357,496,641,436,853,525
73,032/2/2022-10-07 14:27:18.694711-3988.jpg,112,404,349,508,631,420,851,527
74,032/2/2022-10-07 14:29:00.598069-20272.jpg,125,382,335,491,639,408,847,519
75,032/2/2022-10-07 14:28:25.761006-14716.jpg,112,406,360,499,645,429,865,543
76,032/2/2022-10-07 14:29:47.736340-27804.jpg,100,406,352,481,624,405,869,537
77,032/2/2022-10-07 14:28:23.188096-14304.jpg,120,380,370,497,639,404,869,538
78,032/2/2022-10-07 14:30:54.050040-38380.jpg,94,405,339,507,610,402,853,541
79,032/2/2022-10-07 14:30:08.552440-31112.jpg,102,400,344,500,627,407,830,528
80,032/2/2022-10-07 14:26:53.813155-0.jpg,126,441,341,544,621,453,847,570
81,032/2/2022-10-07 14:30:23.473575-33492.jpg,110,385,334,490,624,392,831,516
82,032/2/2022-10-07 14:28:37.764852-16612.jpg,133,409,353,497,638,425,857,540
83,032/2/2022-10-07 14:30:25.309385-33780.jpg,114,376,337,490,617,384,831,522
84,032/2/2022-10-07 14:29:47.987207-27844.jpg,93,421,345,518,636,427,858,544
85,032/2/2022-10-07 14:29:47.396847-27748.jpg,103,410,345,510,632,421,856,534
86,032/2/2022-10-07 14:27:27.674388-5424.jpg,119,386,344,485,632,412,852,520
87,032/2/2022-10-07 14:28:24.648166-14532.jpg,129,384,366,490,636,413,859,524
88,032/2/2022-10-07 14:30:10.653018-31448.jpg,89,411,361,512,628,406,856,532
89,032/2/2022-10-07 14:31:04.342464-40020.jpg,95,382,329,494,620,390,824,514
90,032/2/2022-10-07 14:30:03.333451-30276.jpg,102,393,357,498,627,403,846,524
91,032/2/2022-10-07 14:27:55.200765-9828.jpg,116,381,347,479,637,390,851,499
92,032/2/2022-10-07 14:28:34.038471-16040.jpg,129,391,357,499,643,409,842,519
93,032/2/2022-10-07 14:30:42.476240-36532.jpg,105,403,340,505,613,405,825,520
94,032/2/2022-10-07 14:28:51.380373-18796.jpg,121,397,369,507,641,428,850,527
95,032/2/2022-10-07 14:29:19.844642-23344.jpg,119,412,360,510,624,432,846,536
96,032/2/2022-10-07 14:28:31.588422-15648.jpg,119,391,356,502,600,420,858,524
97,032/2/2022-10-07 14:29:55.225558-28980.jpg,107,391,362,490,632,406,843,513
98,032/2/2022-10-07 14:30:48.696209-37524.jpg,120,428,329,488,631,438,833,511
99,032/2/2022-10-07 14:27:37.525582-7000.jpg,125,395,328,476,631,412,856,524
100,032/2/2022-10-07 14:30:40.100808-36152.jpg,95,415,327,500,614,412,834,523
101,032/2/2022-10-07 14:28:19.035363-13640.jpg,116,401,352,492,634,412,847,511
102,032/2/2022-10-07 14:30:36.275378-35540.jpg,105,407,345,502,623,425,850,529
103,032/2/2022-10-07 14:27:39.907081-7380.jpg,116,385,354,485,633,417,852,526
104,032/2/2022-10-07 14:30:08.077301-31036.jpg,114,388,331,491,632,408,851,520
105,032/2/2022-10-07 14:26:54.141146-60.jpg,1,1,1,1,1,1,1,1
106,032/2/2022-10-07 14:30:44.060600-36776.jpg,92,403,337,512,614,412,843,526
107,032/2/2022-10-07 14:29:38.203874-26280.jpg,127,393,362,494,633,411,868,540
108,032/2/2022-10-07 14:28:48.146378-18280.jpg,123,392,379,499,643,419,864,527
109,032/2/2022-10-07 14:27:29.422123-5704.jpg,114,404,352,501,635,418,854,519
110,032/2/2022-10-07 14:29:25.950149-24320.jpg,116,401,350,503,628,416,855,536
111,032/2/2022-10-07 14:29:27.371725-24548.jpg,100,415,373,510,606,426,848,529
112,032/2/2022-10-07 14:29:47.811418-27816.jpg,122,393,356,488,638,415,875,515
113,032/2/2022-10-07 14:29:04.567210-20900.jpg,97,394,354,499,638,418,874,519
114,032/2/2022-10-07 14:31:01.268272-39528.jpg,80,404,339,510,617,426,824,511
115,032/2/2022-10-07 14:27:15.121685-3416.jpg,113,402,338,506,626,418,855,534
116,032/2/2022-10-07 14:27:10.893304-2740.jpg,104,409,356,528,629,414,861,549
117,032/2/2022-10-07 14:27:23.369955-4736.jpg,87,429,361,526,622,429,888,553
118,032/2/2022-10-07 14:27:01.891622-1300.jpg,107,443,336,543,627,451,846,560
119,032/2/2022-10-07 14:27:20.144612-4220.jpg,104,404,354,515,629,418,872,532
120,032/2/2022-10-07 14:27:37.425135-6984.jpg,108,389,359,499,634,412,854,536
121,032/2/2022-10-07 14:29:52.562281-28576.jpg,98,401,353,511,622,413,871,528
122,032/2/2022-10-07 14:27:07.942690-2268.jpg,92,434,329,539,618,445,834,556
123,032/2/2022-10-07 14:30:09.556525-31272.jpg,110,406,355,505,626,422,835,535
124,032/2/2022-10-07 14:29:32.621763-25388.jpg,118,405,339,491,624,414,843,523
