,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
47,048/2/2022-10-17 11:34:44.395099-10564.jpg,126,435,346,537,603,436,822,543
48,048/2/2022-10-17 11:37:36.670664-38052.jpg,1,1,1,1,1,1,1,1
49,048/2/2022-10-17 11:37:24.664293-36132.jpg,122,439,347,546,603,450,861,547
50,048/2/2022-10-17 11:36:21.785590-26120.jpg,103,447,356,558,608,443,835,570
51,048/2/2022-10-17 11:37:52.043755-40512.jpg,104,454,329,549,613,439,823,539
52,048/2/2022-10-17 11:36:22.960636-26308.jpg,113,427,340,538,609,437,842,545
53,048/2/2022-10-17 11:37:44.729915-39340.jpg,110,464,333,554,600,445,832,563
54,048/2/2022-10-17 11:35:32.946519-18324.jpg,126,415,364,539,621,436,842,543
55,048/2/2022-10-17 11:35:57.614891-22264.jpg,125,435,346,534,615,437,843,550
56,048/2/2022-10-17 11:37:42.792580-39032.jpg,90,465,336,566,595,457,829,572
57,048/2/2022-10-17 11:35:32.221731-18208.jpg,124,434,366,536,624,422,861,550
58,048/2/2022-10-17 11:37:26.440086-36416.jpg,115,455,359,552,612,443,830,545
59,048/2/2022-10-17 11:37:49.568124-40116.jpg,119,448,325,545,613,444,822,546
60,048/2/2022-10-17 11:37:42.592128-39000.jpg,108,482,331,573,589,468,837,584
61,048/2/2022-10-17 11:37:04.960963-32980.jpg,94,445,343,546,598,437,821,548
62,048/2/2022-10-17 11:33:50.961822-2024.jpg,101,448,344,555,611,430,813,559
63,048/2/2022-10-17 11:35:02.166985-13400.jpg,129,455,368,540,625,456,880,573
64,048/2/2022-10-17 11:37:34.992840-37784.jpg,105,461,339,566,601,452,822,554
65,048/2/2022-10-17 11:36:58.559978-31956.jpg,118,446,351,548,598,453,832,553
66,048/2/2022-10-17 11:33:38.563507-40.jpg,114,411,336,529,605,421,824,531
67,048/2/2022-10-17 11:35:01.995469-13372.jpg,144,429,364,530,634,448,865,558
68,048/2/2022-10-17 11:33:38.462004-24.jpg,127,424,340,528,617,417,815,543
69,048/2/2022-10-17 11:33:38.356270-0.jpg,97,446,324,538,609,442,815,535
70,048/2/2022-10-17 11:37:45.698193-39496.jpg,119,446,333,562,599,451,834,554
71,048/2/2022-10-17 11:35:03.693147-13644.jpg,145,434,373,544,629,443,862,553
72,048/2/2022-10-17 11:37:52.670696-40612.jpg,94,479,335,559,599,461,837,569
73,048/2/2022-10-17 11:36:41.970604-29316.jpg,113,442,346,544,614,445,828,555
74,048/2/2022-10-17 11:34:43.870385-10480.jpg,134,444,354,544,627,435,845,554
75,048/2/2022-10-17 11:35:07.092562-14188.jpg,148,428,359,536,623,442,858,542
76,048/2/2022-10-17 11:35:24.020348-16896.jpg,110,441,350,544,611,439,821,555
77,048/2/2022-10-17 11:35:50.587029-21140.jpg,122,427,364,532,609,425,857,548
78,048/2/2022-10-17 11:35:08.742870-14452.jpg,130,440,369,531,632,436,860,545
79,048/2/2022-10-17 11:37:35.891826-37928.jpg,118,467,331,553,605,451,844,552
80,048/2/2022-10-17 11:36:34.343731-28096.jpg,113,453,339,553,611,448,825,545
81,048/2/2022-10-17 11:37:38.517461-38348.jpg,104,462,335,560,594,451,820,555
82,048/2/2022-10-17 11:33:39.659919-216.jpg,122,434,341,540,614,435,826,550
83,048/2/2022-10-17 11:35:10.525713-14732.jpg,146,428,373,541,642,443,852,546
84,048/2/2022-10-17 11:37:50.198784-40216.jpg,113,443,339,549,598,436,826,548
85,048/2/2022-10-17 11:34:44.095150-10516.jpg,98,429,341,547,602,421,828,553
86,048/2/2022-10-17 11:37:31.316974-37196.jpg,102,455,330,555,604,449,818,557
87,048/2/2022-10-17 11:34:27.820106-7912.jpg,128,417,359,542,619,426,854,559
88,048/2/2022-10-17 11:34:02.513424-3872.jpg,92,420,352,539,606,421,832,532
89,048/2/2022-10-17 11:35:09.842981-14628.jpg,113,438,373,550,626,444,867,565
90,048/2/2022-10-17 11:34:24.295467-7348.jpg,117,430,352,533,611,429,841,550
91,048/2/2022-10-17 11:34:02.217212-3824.jpg,125,416,358,521,614,423,841,519
92,048/2/2022-10-17 11:36:12.787140-24680.jpg,100,463,360,564,607,452,866,580
93,048/2/2022-10-17 11:35:50.365175-21104.jpg,120,440,357,530,612,423,861,543
94,048/2/2022-10-17 11:34:17.759692-6308.jpg,119,437,363,535,622,435,833,540
95,048/2/2022-10-17 11:36:00.863538-22784.jpg,128,455,336,556,597,459,823,559
96,048/2/2022-10-17 11:37:51.644273-40448.jpg,121,468,342,562,599,453,831,563
97,048/2/2022-10-17 11:34:14.668649-5816.jpg,126,435,375,540,613,438,817,545
98,048/2/2022-10-17 11:36:04.413866-23352.jpg,116,450,358,545,614,447,846,556
99,048/2/2022-10-17 11:36:37.673092-28628.jpg,116,450,354,554,611,449,836,566
100,048/2/2022-10-17 11:36:37.469995-28596.jpg,116,447,348,552,612,444,837,550
101,048/2/2022-10-17 11:34:44.195041-10532.jpg,122,439,342,537,610,441,824,539
102,048/2/2022-10-17 11:35:05.267298-13896.jpg,130,437,370,535,638,437,839,538
103,048/2/2022-10-17 11:36:23.136138-26336.jpg,117,442,356,544,612,446,849,551
104,048/2/2022-10-17 11:37:37.416216-38172.jpg,95,467,325,560,587,451,817,568
105,048/2/2022-10-17 11:35:20.600988-16348.jpg,136,455,370,539,625,450,857,559
106,048/2/2022-10-17 11:37:45.395248-39448.jpg,111,459,347,552,595,442,838,552
107,048/2/2022-10-17 11:35:10.850899-14788.jpg,127,429,371,530,641,450,854,552
108,048/2/2022-10-17 11:37:43.242513-39104.jpg,114,453,343,546,604,445,845,554
109,048/2/2022-10-17 11:37:44.867281-39364.jpg,106,468,342,542,602,448,827,557
110,048/2/2022-10-17 11:37:30.840546-37120.jpg,116,461,352,545,607,444,826,552
111,048/2/2022-10-17 11:35:31.221875-18048.jpg,142,455,367,536,613,445,847,544
112,048/2/2022-10-17 11:34:28.667938-8048.jpg,122,436,367,540,615,440,857,545
113,048/2/2022-10-17 11:34:56.654731-12524.jpg,138,421,378,527,628,439,872,545
114,048/2/2022-10-17 11:36:24.099849-26488.jpg,101,453,340,554,603,451,820,560
115,048/2/2022-10-17 11:35:04.354433-13744.jpg,124,435,362,539,613,446,863,558
116,048/2/2022-10-17 11:35:54.666879-21792.jpg,120,455,360,553,611,444,843,567
117,048/2/2022-10-17 11:33:38.843060-84.jpg,114,428,349,534,604,426,826,538
118,048/2/2022-10-17 11:34:43.573409-10432.jpg,126,437,359,544,613,441,843,555
119,048/2/2022-10-17 11:36:25.761098-26756.jpg,106,466,351,554,613,461,861,574
120,048/2/2022-10-17 11:36:38.695118-28792.jpg,103,446,351,553,601,448,848,551
121,048/2/2022-10-17 11:36:03.564082-23216.jpg,106,449,351,548,616,448,854,565
122,048/2/2022-10-17 11:36:24.823083-26604.jpg,100,451,349,546,603,434,829,554
123,048/2/2022-10-17 11:36:24.238854-26512.jpg,106,443,340,550,584,437,820,544
124,048/2/2022-10-17 11:37:29.890464-36968.jpg,102,451,341,554,602,433,841,546
125,048/2/2022-10-17 11:37:32.176568-37328.jpg,97,452,335,570,588,459,850,580
126,048/2/2022-10-17 11:34:04.339190-4164.jpg,123,425,354,524,614,416,839,532
127,048/2/2022-10-17 11:34:44.345152-10556.jpg,91,431,350,533,591,429,845,546
128,048/2/2022-10-17 11:34:44.049288-10508.jpg,109,439,352,531,612,432,856,540
129,048/2/2022-10-17 11:37:36.891585-38088.jpg,90,451,333,545,595,444,857,555
130,048/2/2022-10-17 11:36:28.411574-27180.jpg,92,452,357,551,615,450,808,544
131,048/2/2022-10-17 11:36:35.469595-28276.jpg,122,444,347,536,602,445,825,546
132,048/2/2022-10-17 11:36:23.485995-26392.jpg,121,449,345,545,610,444,826,547
133,048/2/2022-10-17 11:37:14.538130-34512.jpg,119,458,337,548,602,449,828,552
134,048/2/2022-10-17 11:35:44.084718-20100.jpg,119,443,347,552,612,454,858,572
135,048/2/2022-10-17 11:36:44.345463-29696.jpg,114,467,355,560,607,449,847,567
136,048/2/2022-10-17 11:37:21.913645-35692.jpg,107,464,356,547,621,459,858,570
137,048/2/2022-10-17 11:36:34.846903-28176.jpg,109,451,363,548,603,441,843,560
138,048/2/2022-10-17 11:36:43.208455-29508.jpg,102,447,341,552,602,438,855,562
139,048/2/2022-10-17 11:37:48.593316-39960.jpg,95,449,340,563,596,443,846,553
140,048/2/2022-10-17 11:37:00.786668-32304.jpg,111,457,356,569,608,453,844,572
141,048/2/2022-10-17 11:37:24.414083-36092.jpg,130,446,353,534,588,442,840,546
142,048/2/2022-10-17 11:36:23.938519-26464.jpg,95,461,344,540,599,439,830,551
143,048/2/2022-10-17 11:35:39.905871-19432.jpg,119,427,364,542,641,436,844,548
144,048/2/2022-10-17 11:37:33.841199-37600.jpg,100,463,344,562,601,441,823,548
145,048/2/2022-10-17 11:35:52.887565-21508.jpg,120,435,349,538,611,430,844,542
146,048/2/2022-10-17 11:36:49.321644-30492.jpg,124,448,349,544,590,443,851,552
147,048/2/2022-10-17 11:36:58.110008-31884.jpg,125,452,349,553,604,441,826,545
148,048/2/2022-10-17 11:33:53.362004-2408.jpg,124,421,362,534,608,417,810,518
149,048/2/2022-10-17 11:37:18.038572-35072.jpg,119,464,349,561,598,449,848,557
150,048/2/2022-10-17 11:34:26.886367-7756.jpg,131,427,359,527,627,426,833,533
151,048/2/2022-10-17 11:35:11.598997-14908.jpg,148,430,372,541,624,430,839,552
152,048/2/2022-10-17 11:37:19.990358-35384.jpg,130,449,360,559,622,462,841,560
153,048/2/2022-10-17 11:36:22.161234-26180.jpg,141,447,351,552,620,447,853,553
154,048/2/2022-10-17 11:35:08.995663-14492.jpg,142,427,370,523,621,437,861,534
155,048/2/2022-10-17 11:35:58.916090-22472.jpg,132,444,353,545,609,454,836,561
156,048/2/2022-10-17 11:37:15.016825-34588.jpg,106,472,348,553,589,453,830,573
157,048/2/2022-10-17 11:34:20.117907-6684.jpg,126,421,366,532,611,421,827,532
158,048/2/2022-10-17 11:36:52.046578-30928.jpg,119,441,351,542,619,439,837,538
159,048/2/2022-10-17 11:34:22.267167-7024.jpg,131,429,381,535,631,426,863,537
160,048/2/2022-10-17 11:34:51.125408-11636.jpg,134,440,383,534,648,452,839,542
161,048/2/2022-10-17 11:36:17.685147-25468.jpg,127,439,364,537,620,439,846,548
162,048/2/2022-10-17 11:35:27.895870-17516.jpg,121,438,357,542,617,449,840,568
163,048/2/2022-10-17 11:33:40.760040-392.jpg,102,435,358,543,603,436,835,549
164,048/2/2022-10-17 11:34:48.452155-11212.jpg,126,434,359,538,621,437,846,546
165,048/2/2022-10-17 11:34:16.634546-6128.jpg,120,426,348,533,613,423,851,539
166,048/2/2022-10-17 11:37:37.691494-38216.jpg,97,471,332,570,595,447,824,560
167,048/2/2022-10-17 11:34:41.694819-10132.jpg,135,441,359,527,626,435,860,550
168,048/2/2022-10-17 11:33:56.312547-2880.jpg,127,435,350,533,610,428,857,544
169,048/2/2022-10-17 11:34:09.342440-4964.jpg,125,428,346,533,625,427,839,531
170,048/2/2022-10-17 11:35:12.118438-14992.jpg,131,432,364,538,629,442,848,552
171,048/2/2022-10-17 11:35:55.037709-21852.jpg,119,440,353,558,618,445,838,565
172,048/2/2022-10-17 11:35:25.790040-17176.jpg,120,443,358,550,620,444,865,562
173,048/2/2022-10-17 11:37:41.691960-38856.jpg,104,451,334,554,596,450,821,552
174,048/2/2022-10-17 11:37:10.611936-33884.jpg,120,452,332,549,598,452,828,559
175,048/2/2022-10-17 11:34:55.053557-12268.jpg,143,420,361,524,624,429,841,538
176,048/2/2022-10-17 11:35:23.187436-16760.jpg,135,432,349,540,619,445,863,555
177,048/2/2022-10-17 11:36:43.361890-29536.jpg,95,447,351,539,592,448,849,548
178,048/2/2022-10-17 11:34:45.177542-10680.jpg,108,442,364,530,609,454,838,549
179,048/2/2022-10-17 11:33:41.985577-588.jpg,115,446,340,544,611,441,829,538
180,048/2/2022-10-17 11:37:15.988699-34744.jpg,132,470,349,550,594,458,798,549
181,048/2/2022-10-17 11:33:55.414250-2736.jpg,126,430,352,529,614,426,838,519
182,048/2/2022-10-17 11:36:30.947482-27548.jpg,115,460,341,542,603,454,832,553
183,048/2/2022-10-17 11:34:13.465343-5624.jpg,134,441,353,533,614,444,840,542
184,048/2/2022-10-17 11:36:21.510568-26076.jpg,136,451,349,535,612,440,846,544
